%E6%9D%B1%E3%82%A2%E3%82%B8%E3%82%A2,-0.171902,-1.44632,0.17454,0.450363,0.518057,-2.32201,0.657683,1.29443,0.601297,0.197451,-1.60591,0.309269,0.334094,-2.64359,0.327351,0.874544,0.989432,0.0629151,0.578131,0.187921,0.229143,-0.813312,1.19577,0.378585,-1.31302,-0.327462,-1.46056,-0.138059,-0.730033,1.47895,1.69429,0.564584,-1.5528,-1.1158,0.402086,-1.49666,1.06776,-0.348755,1.16121,-0.682651,1.17329,0.482713,-1.36008,2.90646,1.35358,-1.06139,-2.37014,-0.280458,-0.58053,-1.26059
%E6%AD%A6%E5%99%A8%E8%B2%BF%E6%98%93%E6%9D%A1%E7%B4%84,-0.155165,-1.2627,0.177445,0.457051,0.668794,-2.05872,0.527135,1.39865,0.779092,0.148103,-1.33099,0.429029,0.292902,-2.69526,0.386589,0.833307,0.979785,-0.108935,0.589646,0.174591,0.381379,-0.684211,1.08414,0.355658,-1.0935,-0.0719043,-1.54284,-0.0663483,-0.830073,1.5287,1.60619,0.711401,-1.23938,-1.15757,0.504974,-1.39856,1.03165,-0.224206,1.01163,-0.575548,1.01425,0.327964,-1.21557,2.44013,1.29532,-0.968262,-2.58822,-0.543226,-0.558185,-1.28308
%E3%83%A2%E3%83%90%E3%82%A4%E3%83%AB%E3%83%96%E3%83%A9%E3%82%A6%E3%82%B6,-0.251269,-1.5045,0.1351,0.368308,0.399512,-2.0428,0.450704,1.2507,0.845109,-0.0671425,-1.45708,0.484155,0.396398,-2.55881,0.453255,0.67809,0.762526,-0.223459,0.524657,0.145912,0.246413,-0.823188,0.998404,0.572287,-0.988601,-0.213815,-1.41078,0.201576,-0.711105,1.59854,1.51043,0.548401,-1.20163,-1.55137,0.413818,-1.19605,1.11113,-0.331158,0.879632,-0.722456,1.11437,0.0536053,-1.3428,2.5114,1.25255,-1.18938,-2.4563,-0.548676,-0.385061,-1.18291
Blink_(%E3%83%AC%E3%83%B3%E3%83%80%E3%83%AA%E3%83%B3%E3%82%B0%E3%82%A8%E3%83%B3%E3%82%B8%E3%83%B3),-0.0467689,-1.26279,0.12805,0.372886,0.540358,-2.11173,0.72105,1.30611,0.94717,0.082821,-1.49877,0.272536,0.509924,-2.75212,0.393044,0.715311,0.848835,-0.34257,0.762365,0.0939632,0.32738,-0.764566,1.02008,0.517706,-1.08113,-0.0289136,-1.40211,0.287293,-0.878561,1.79317,1.68782,0.654444,-1.13343,-1.38949,0.204112,-1.2896,1.2635,-0.2418,1.01045,-0.685221,0.939693,0.147984,-1.19226,2.76841,1.28221,-1.12764,-2.85218,-0.449799,-0.422076,-1.19014
Lynx_(%E3%82%A6%E3%82%A7%E3%83%96%E3%83%96%E3%83%A9%E3%82%A6%E3%82%B6),-0.10645,-1.31028,0.259285,0.459361,0.55189,-2.00502,0.529741,1.39361,0.953023,0.200089,-1.51165,0.331098,0.502386,-2.74803,0.311563,0.739251,0.754887,-0.444878,0.706982,0.0761975,0.389734,-0.710286,1.0812,0.263606,-0.987946,0.0462536,-1.48259,0.0792501,-0.860394,1.65319,1.54246,0.751286,-1.09127,-1.27358,0.178906,-1.24024,1.1919,-0.264973,0.971984,-0.451392,0.910134,0.0971882,-1.22219,2.53904,1.29673,-1.01002,-2.87033,-0.61422,-0.493647,-1.0966
EdgeHTML,-0.439772,-1.47428,0.300577,0.387559,0.459953,-2.34132,0.686589,1.31282,0.934435,0.173189,-1.54678,0.352751,0.361436,-2.87148,0.460176,0.769592,1.02644,-0.172312,0.595309,0.223773,0.301071,-0.767759,1.15431,0.512089,-1.22565,-0.271489,-1.50356,0.139123,-0.803491,1.54533,1.84133,0.67677,-1.27491,-1.25531,0.385885,-1.40328,1.32421,-0.351519,1.07498,-0.780276,1.15524,0.176325,-1.38369,2.87565,1.45128,-1.06605,-2.82738,-0.442133,-0.624862,-1.23948
1920%E5%B9%B4,-0.173924,-1.52075,-0.136469,0.462242,0.949575,-1.79163,0.494201,1.37712,0.553906,-0.0472302,-1.30829,0.549445,-0.00540667,-2.84114,0.501385,0.771977,1.21978,-0.0814188,0.389273,0.221379,0.570743,-0.648353,0.902493,0.342876,-1.24779,-0.0604305,-1.56905,-0.0382699,-0.87636,1.42847,1.56805,0.590521,-1.40591,-1.02591,0.575513,-1.38356,1.21659,-0.245124,1.39994,-0.662337,1.20511,0.44615,-1.48768,2.28448,1.32592,-1.07942,-2.1534,-0.709658,-0.66245,-1.36897
%E3%82%AF%E3%83%BC%E3%83%BB%E3%82%AF%E3%83%A9%E3%83%83%E3%82%AF%E3%82%B9%E3%83%BB%E3%82%AF%E3%83%A9%E3%83%B3,0.0230332,-1.31742,0.0828649,0.325772,0.795685,-1.95135,0.693542,1.15149,0.745848,0.0438436,-1.21302,0.413898,0.379266,-2.73309,0.335221,0.886065,1.01252,-0.283277,0.732356,0.222552,0.522424,-0.580295,1.09249,0.352174,-1.11816,-0.14097,-1.56092,0.124926,-1.01633,1.63522,1.73542,0.662364,-0.959471,-1.20412,0.407091,-1.20636,1.33959,-0.063967,1.24546,-0.442014,0.932568,0.355695,-1.18835,2.41822,1.28599,-0.989666,-2.6063,-0.63336,-0.537569,-1.14291
%E3%83%91%E3%83%AC%E3%82%AA%E3%83%BB%E3%82%A4%E3%83%B3%E3%83%87%E3%82%A3%E3%82%A2%E3%83%B3,0.291234,-1.34116,0.019409,0.356436,0.843776,-1.93125,0.563545,1.21944,0.902873,0.151959,-1.34284,0.227643,0.518728,-2.72906,0.337716,0.763744,0.82226,-0.670147,0.767273,0.0773731,0.401017,-0.718796,0.925169,0.328793,-1.05353,0.0244769,-1.27673,0.15061,-0.905811,1.90235,1.6694,0.562579,-1.02196,-1.29215,-0.0558643,-1.04815,1.24835,0.0270593,1.1898,-0.383068,0.865711,0.120387,-1.00168,2.23135,1.29451,-1.07264,-2.81162,-0.740108,-0.526568,-1.16449
%E3%83%A2%E3%83%92%E3%82%AB%E3%83%B3%E6%97%8F%E3%81%AE%E6%9C%80%E5%BE%8C,-0.261361,-1.34014,0.300967,0.485267,0.408032,-2.23243,0.554234,1.41592,0.840079,0.200865,-1.45576,0.284067,0.282122,-2.58634,0.43708,0.734219,0.826226,-0.159559,0.561612,0.0821604,0.284593,-0.710038,1.17853,0.421203,-1.04242,-0.180206,-1.31551,0.076905,-0.7867,1.46831,1.45562,0.66557,-1.31146,-1.18392,0.293919,-1.31919,1.07343,-0.29295,0.957934,-0.569027,1.08061,0.206491,-1.34536,2.63764,1.41633,-1.19339,-2.59834,-0.481804,-0.472875,-1.19259
%E3%82%A6%E3%83%AA,-0.231976,-1.45629,0.352584,0.54279,0.420603,-1.95458,0.613225,1.16728,0.663951,0.0502909,-1.39715,0.407922,0.485748,-2.33333,0.473255,0.776712,0.759573,-0.346029,0.52143,0.132723,0.143039,-0.742234,1.07778,0.473399,-0.934128,-0.174797,-1.31496,0.0776843,-0.668911,1.46061,1.36142,0.543768,-1.134,-1.41212,0.423807,-1.0089,1.03992,-0.178885,0.962633,-0.466696,0.960678,0.246817,-1.14643,2.42653,1.24734,-1.18131,-2.49214,-0.595643,-0.500148,-0.989091
%E6%9C%9D%E9%AE%AE%E6%B0%91%E4%B8%BB%E4%B8%BB%E7%BE%A9%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD,-0.231622,-1.34938,0.118641,0.610028,0.487006,-2.26642,0.676061,1.45396,0.781479,0.147955,-1.33731,0.260958,-0.195702,-2.93773,0.339487,0.712145,1.00203,0.0537668,0.546988,0.011063,0.28114,-0.493192,1.03551,0.163808,-1.13011,-0.328896,-1.45285,-0.0162227,-0.798332,1.40558,1.38872,0.532792,-1.26335,-1.17151,0.281847,-1.46288,1.32077,-0.423123,1.10117,-0.733647,1.29443,0.102001,-1.43882,2.52707,1.4949,-1.49451,-2.54698,-0.35977,-0.407071,-1.33808
%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E5%90%88%E8%A1%86%E5%9B%BD%E3%81%AE%E7%A4%BE%E4%BC%9A,-0.412899,-1.63001,0.448727,0.606711,0.310114,-2.0368,0.410927,1.27161,0.68842,0.105852,-1.53764,0.604501,0.376848,-2.46999,0.20232,0.546896,0.84274,-0.249521,0.455855,0.210799,0.240165,-0.87189,0.728617,0.455241,-1.27088,-0.149495,-1.21993,0.03036,-0.604332,1.62427,1.47815,0.881436,-1.13677,-1.31542,0.367283,-1.13405,0.846311,-0.458378,0.886184,-0.528456,1.04101,0.172499,-1.56069,2.6216,1.15311,-0.990884,-2.47161,-0.499045,-0.55133,-0.909326
%E5%8B%95%E7%89%A9%E3%81%AE%E6%A8%A9%E5%88%A9,-0.118391,-1.6963,0.0881095,0.439474,0.77268,-1.54596,0.671566,1.17261,0.301937,0.192094,-1.299,0.530902,0.190634,-2.72495,0.132777,0.606197,1.32166,-0.318207,0.249253,0.13156,0.82931,-0.513218,0.871445,0.162899,-1.2684,-0.0510464,-1.41537,-0.176195,-0.708819,1.18272,1.54533,0.518471,-1.22105,-0.994807,0.702648,-1.15079,1.05267,-0.187274,0.994844,-0.291297,1.16978,0.77336,-1.34964,2.05478,1.22961,-0.757794,-2.00767,-0.58345,-0.512461,-0.831864
%E7%85%A7%E3%82%8A%E7%84%BC%E3%81%8D,-0.233828,-1.41277,0.336938,0.394891,0.308804,-1.85703,0.545442,1.19222,0.718912,0.0803605,-1.25825,0.467944,0.480221,-2.48725,0.370745,0.727471,0.810431,-0.587629,0.587801,0.106988,0.353524,-0.685985,0.963693,0.401915,-0.890689,0.051003,-1.30266,0.160582,-0.745466,1.53991,1.53598,0.612044,-1.11183,-1.37642,0.280565,-0.924642,1.18514,-0.297086,1.07639,-0.374067,0.935204,0.0803168,-1.20899,2.30218,1.23038,-0.926296,-2.60082,-0.655013,-0.497268,-0.908409
%E3%83%95%E3%83%AB%E3%83%A1%E3%82%BF%E3%83%AB%E3%83%BB%E3%82%B8%E3%83%A3%E3%82%B1%E3%83%83%E3%83%88,-0.0503742,-1.42488,0.180392,0.266747,0.759888,-2.43274,0.646334,1.34426,0.881898,0.136139,-1.46971,0.222667,0.289541,-2.85018,0.586187,0.867154,1.07293,-0.152214,0.754375,0.248431,0.367842,-0.698406,1.27007,0.64221,-1.26078,-0.307603,-1.36523,0.479284,-1.02095,1.79004,1.8171,0.62649,-1.2229,-1.43879,0.253695,-1.55268,1.76154,-0.0140859,1.12107,-0.953138,0.98987,0.220075,-1.03091,2.86586,1.53596,-1.37055,-2.99602,-0.468829,-0.557868,-1.49649
%E3%83%8F%E3%83%AF%E3%82%A4%E8%AB%B8%E5%B3%B6,-0.183763,-1.62753,0.109323,0.500045,0.60493,-2.23908,0.544067,1.0624,0.724931,0.168952,-1.39075,0.381618,0.257252,-2.65762,0.403098,0.733522,0.829919,-0.204474,0.601881,0.191836,0.262288,-0.69552,1.08525,0.334309,-1.12605,-0.267503,-1.39223,0.184656,-0.928006,1.71057,1.52635,0.577694,-1.12431,-1.41181,0.309911,-1.30573,1.34653,-0.289643,1.02268,-0.560555,0.99951,0.237439,-1.36193,2.44288,1.33464,-1.13457,-2.44478,-0.553197,-0.464446,-1.19915
%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E5%90%88%E8%A1%86%E5%9B%BD%E3%82%A8%E3%83%8D%E3%83%AB%E3%82%AE%E3%83%BC%E7%9C%81,-0.165013,-1.42779,0.331665,0.380323,0.551495,-2.01866,0.605422,1.31678,0.874068,0.209186,-1.28378,0.327848,0.455873,-2.79339,0.382484,0.811808,0.919714,-0.399031,0.611635,0.142298,0.477318,-0.572624,1.07818,0.347411,-1.07998,0.028187,-1.4374,0.102696,-0.927815,1.58467,1.55921,0.69012,-1.11487,-1.25521,0.285779,-1.1566,1.35936,-0.0809741,1.20936,-0.44477,0.974769,0.206266,-1.20516,2.46486,1.30932,-1.15251,-2.68593,-0.693667,-0.540898,-1.12387
%E4%BE%B5%E7%95%A5,-0.361688,-1.39213,0.249753,0.631923,0.394363,-1.75309,0.507542,1.33491,0.603604,0.115158,-1.48403,0.651706,0.296316,-2.48612,0.344894,0.679467,0.707487,-0.156171,0.48646,0.06915,0.299484,-0.726551,0.765415,0.349524,-1.01466,-0.000207068,-1.19738,0.00107579,-0.564743,1.38844,1.19734,0.780717,-1.08618,-1.23776,0.503702,-1.03314,0.721338,-0.327507,0.954758,-0.414182,0.967698,0.241327,-1.39416,2.38142,1.19298,-1.08068,-2.36256,-0.589134,-0.483933,-0.883866
%E3%82%AA%E3%83%9E%E3%83%8F%E3%83%BB%E3%83%93%E3%83%BC%E3%83%81,-0.029998,-1.25617,0.09258,0.462099,0.903145,-2.13855,0.454658,1.38847,0.815227,0.209875,-1.3675,0.108371,0.33095,-2.91899,0.50086,0.72874,0.912526,-0.322091,0.772409,0.00412658,0.455194,-0.517427,1.06151,0.307657,-1.20519,0.0588808,-1.38246,0.110443,-0.909528,1.63835,1.45848,0.678196,-1.17539,-1.15388,0.0894653,-1.33151,1.18938,0.0605976,1.27453,-0.459261,0.88709,0.315056,-1.09506,2.48868,1.26617,-1.23564,-2.72258,-0.498725,-0.52775,-1.19424
%E6%97%A5%E6%9C%AC%E6%B5%B7%E8%BB%8D,-0.188866,-1.52807,0.110489,0.517791,0.765934,-2.16265,0.44922,1.2978,0.436192,0.150034,-1.4781,0.401677,-0.0152904,-2.88175,0.480912,0.676771,1.09252,-0.0157878,0.46093,0.187378,0.549413,-0.59158,1.01482,0.335083,-1.31994,-0.268491,-1.42433,0.128545,-0.844645,1.25618,1.35479,0.569321,-1.30059,-1.22406,0.556596,-1.45028,1.32439,-0.095213,1.19547,-0.572665,1.09606,0.483076,-1.43377,2.45353,1.22753,-1.2491,-2.26788,-0.386385,-0.487355,-1.15068
%E3%83%9E%E3%83%BC%E3%82%AF%E3%83%BB%E3%82%A2%E3%83%B3%E3%83%89%E3%83%AA%E3%83%BC%E3%82%BB%E3%83%B3,-0.190078,-1.42871,0.187499,0.390922,0.635662,-2.22445,0.535631,1.30136,0.9405,0.171663,-1.43195,0.248487,0.40853,-2.86048,0.503378,0.768469,0.869187,-0.294446,0.766198,0.19459,0.429331,-0.735282,1.0665,0.49728,-1.30397,-0.0740887,-1.37264,0.297211,-0.976269,1.75111,1.68323,0.720838,-1.06957,-1.36751,0.180197,-1.36807,1.32875,-0.114704,1.15799,-0.692791,0.881122,0.177496,-1.16543,2.69015,1.36411,-1.19245,-2.81406,-0.518094,-0.58128,-1.24993
Microsoft_Silverlight,-0.35851,-1.62104,0.183625,0.305601,0.462269,-2.45741,0.581155,1.29762,0.873738,0.0360899,-1.68435,0.463756,0.437024,-2.74296,0.363954,0.825531,1.01422,-0.107831,0.629512,0.212315,0.179743,-0.94758,1.14759,0.507503,-1.2774,-0.488858,-1.61969,0.0981494,-0.89435,1.67979,2.00163,0.643721,-1.32497,-1.36275,0.460869,-1.51123,1.40151,-0.496805,0.988161,-0.922938,1.20125,0.288612,-1.56439,3.06435,1.41069,-0.964256,-2.72951,-0.386796,-0.502237,-1.31263
%E3%83%9B%E3%83%AF%E3%82%A4%E3%83%88%E3%83%8F%E3%82%A6%E3%82%B9,-0.290209,-1.35695,0.157621,0.384738,0.720796,-2.22813,0.653024,1.48219,0.858622,0.173441,-1.64527,0.226201,0.385492,-2.83505,0.556101,0.828877,1.13062,-0.139589,0.661715,0.189309,0.448011,-0.759097,1.26803,0.414196,-1.30867,-0.139751,-1.44017,0.179564,-0.913354,1.53557,1.79426,0.645067,-1.30651,-1.12566,0.380606,-1.56774,1.29336,-0.106124,1.0434,-0.791237,1.09887,0.394868,-1.1135,2.743,1.39642,-1.22794,-2.90078,-0.430674,-0.664559,-1.26645
%E5%8F%A4%E6%A3%AE%E7%BE%A9%E4%B9%85,-0.280606,-1.41018,0.691361,0.787942,0.386798,-1.92682,0.0844777,1.54014,0.779232,0.139744,-1.57458,0.448838,0.273873,-2.39866,0.344082,0.513447,0.517002,-0.437178,0.697912,0.24791,0.309858,-0.657304,0.729977,0.24657,-0.928076,0.00348518,-1.18396,0.0066229,-0.573656,1.61215,0.849979,1.18851,-0.967595,-1.2673,0.188319,-1.06233,0.58041,-0.147479,0.941989,-0.238156,0.709513,0.184855,-1.62322,2.29645,1.10168,-1.12491,-2.53823,-0.682297,-0.451791,-0.768382
%E5%9B%BD%E5%88%A5%E3%82%B3%E3%83%BC%E3%83%89%E3%83%88%E3%83%83%E3%83%97%E3%83%AC%E3%83%99%E3%83%AB%E3%83%89%E3%83%A1%E3%82%A4%E3%83%B3,0.12908,-1.12974,0.307829,0.415008,0.748536,-1.78441,0.497613,1.52004,0.744299,0.237755,-1.40745,0.250947,0.547897,-2.6434,0.326618,0.723285,0.732612,-0.613088,0.892356,0.0182972,0.514232,-0.549047,1.10139,0.287532,-1.0516,0.104181,-1.24061,0.239716,-0.782136,1.79092,1.44553,0.790913,-0.996149,-1.29926,0.00743522,-1.10079,1.15944,0.0692207,1.15953,-0.267822,0.779184,0.210137,-0.895581,2.45278,1.23228,-0.990975,-2.75442,-0.709875,-0.525057,-1.04495
%E3%83%A9%E3%82%A4%E9%BA%A6%E7%95%91%E3%81%A7%E3%81%A4%E3%81%8B%E3%81%BE%E3%81%88%E3%81%A6,-0.105001,-1.48585,0.0967719,0.43099,0.567118,-2.09888,0.560187,1.19797,0.816254,0.02207,-1.32982,0.423447,0.319341,-2.75779,0.417028,0.794727,1.04759,-0.224293,0.60635,0.280407,0.420353,-0.702069,1.03935,0.487839,-1.19073,-0.173703,-1.32432,0.112928,-0.821978,1.5293,1.63566,0.738675,-1.11239,-1.27948,0.502136,-1.26673,1.26406,-0.144443,1.18714,-0.683574,0.953811,0.262936,-1.30199,2.53922,1.39675,-1.14264,-2.59733,-0.56601,-0.663271,-1.17754
Sleipnir,-0.393876,-1.49978,0.0270329,0.365837,0.598251,-2.34247,0.745522,1.15966,0.857739,0.00477153,-1.66482,0.390348,0.314495,-2.9077,0.429327,0.81516,1.16572,0.000580571,0.433003,0.128121,0.293829,-0.732312,1.34153,0.394717,-1.10163,-0.453521,-1.66114,-0.0137472,-0.857551,1.34633,1.82953,0.547618,-1.41903,-1.24276,0.59792,-1.46703,1.44388,-0.444249,0.895743,-0.810185,1.28877,0.336635,-1.59401,2.8517,1.48734,-1.09808,-2.60591,-0.458103,-0.438251,-1.31968
%E6%A7%8B%E6%96%87%E8%A7%A3%E6%9E%90%E5%99%A8,-0.0486586,-1.56998,0.292307,0.672175,0.360494,-1.78091,0.474333,1.32681,0.733383,0.22733,-1.28808,0.47946,0.468983,-2.42896,0.294613,0.677335,0.673611,-0.659753,0.573336,0.063467,0.505914,-0.601063,0.811195,0.144076,-0.90166,0.15919,-1.29712,-0.0804707,-0.57647,1.54893,1.30721,0.791213,-0.870296,-1.2602,0.15165,-0.979408,0.828725,-0.272536,0.875088,-0.133288,0.8359,0.0730623,-1.23668,1.94132,1.14156,-0.782155,-2.45062,-0.846533,-0.570667,-0.713034
%E6%9D%B1%E5%8D%97%E3%82%A2%E3%82%B8%E3%82%A2,-0.0908393,-1.5411,0.23801,0.369231,0.716901,-2.55464,0.667838,1.17536,0.642788,0.250887,-1.60031,0.210862,0.373326,-2.81048,0.333383,0.941867,1.16923,-0.0290636,0.591474,0.180787,0.16062,-0.786886,1.32947,0.418274,-1.3927,-0.461202,-1.34917,0.0431115,-0.891431,1.57377,1.89289,0.404345,-1.61623,-1.23307,0.285965,-1.44661,1.39139,-0.152879,1.18157,-0.749587,1.23197,0.488347,-1.16548,3.04354,1.43056,-1.22663,-2.54331,-0.328765,-0.584898,-1.46614
%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E5%90%88%E8%A1%86%E5%9B%BD%E5%A4%A7%E7%B5%B1%E9%A0%98,-0.248994,-1.4358,0.0267321,0.337724,0.852582,-2.55143,0.568595,1.14794,0.782111,0.241788,-1.6345,0.181595,0.260652,-3.12716,0.601106,0.794542,1.12678,-0.0618128,0.65922,0.084661,0.384555,-0.751313,1.13443,0.532458,-1.52041,-0.192455,-1.29573,0.348231,-0.992738,1.64785,1.81199,0.50538,-1.37247,-1.29704,0.307966,-1.62176,1.46134,0.0409326,1.14667,-0.846098,1.04995,0.437405,-1.21947,2.97649,1.44715,-1.36278,-2.80554,-0.223828,-0.517697,-1.47119
Opera_Coast,-0.314176,-1.48644,0.0712142,0.472031,0.469729,-2.05199,0.599453,1.18636,0.795482,0.0132766,-1.46519,0.547371,0.268228,-2.73484,0.502322,0.583728,0.999513,-0.168327,0.486983,0.228566,0.359104,-0.794806,1.01494,0.567506,-1.38238,-0.18079,-1.33832,0.208603,-0.807501,1.47801,1.77111,0.708434,-1.21754,-1.36302,0.474376,-1.40889,1.23872,-0.385645,1.02165,-0.821135,1.0774,0.305458,-1.3571,2.7776,1.37777,-1.08129,-2.55857,-0.448895,-0.584566,-1.20406
2015%E5%B9%B4,-0.0499116,-1.28642,0.0272946,0.433324,0.819525,-1.80618,0.44946,1.0877,0.683515,0.0516932,-1.19978,0.0619554,0.485115,-2.79964,0.337443,0.761376,1.05466,-0.156093,0.725866,0.0451326,0.6825,-0.54405,0.679483,0.158395,-1.02803,0.0209169,-1.33547,-0.331502,-0.914791,1.46806,1.40418,0.747907,-1.2223,-1.10097,0.443533,-1.14868,1.02298,0.0131084,1.59393,-0.274231,0.874497,0.72401,-1.21556,2.13959,1.13365,-0.942539,-2.14371,-0.69759,-0.575903,-1.10643
%E3%83%A1%E3%82%AD%E3%82%B7%E3%82%B3%E6%B9%BE,-0.068574,-1.44073,0.0984986,0.385928,0.524157,-1.82388,0.644111,1.16948,0.752981,0.201101,-1.32047,0.394671,0.642258,-2.55544,0.332353,0.798347,0.721709,-0.479028,0.702949,0.137178,0.340645,-0.747305,0.865698,0.344141,-0.943268,0.108548,-1.13074,0.0795511,-0.79369,1.63564,1.52088,0.638091,-0.951979,-1.39458,0.194663,-1.02026,1.20412,-0.0342221,1.17995,-0.371548,0.783871,0.112126,-0.98459,2.2662,1.0619,-0.920098,-2.6793,-0.782361,-0.61087,-0.879545
%E3%83%AC%E3%83%B3%E3%83%89%E3%83%AA%E3%83%BC%E3%82%B9%E6%B3%95,-0.147082,-1.33857,0.330267,0.581505,0.486086,-1.8762,0.415241,1.41861,0.740529,0.14971,-1.35651,0.469606,0.39322,-2.59406,0.385278,0.701961,0.736805,-0.298416,0.682223,0.176977,0.350629,-0.711899,0.848818,0.339292,-1.0224,-0.0439432,-1.32211,0.0629449,-0.71837,1.63323,1.33756,0.894822,-0.971598,-1.22975,0.34493,-1.11699,0.8561,-0.312542,1.12576,-0.5028,0.930927,0.139967,-1.38353,2.36742,1.27313,-1.06892,-2.41544,-0.59903,-0.491982,-0.93426
%E3%82%B3%E3%83%B3%E3%83%94%E3%83%A5%E3%83%BC%E3%82%BF%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF,-0.415164,-1.35537,0.94173,0.569079,0.110148,-2.31394,0.140968,1.6946,1.20354,0.215574,-1.55539,0.197455,0.654698,-2.21725,0.457804,0.455667,0.435845,-0.728144,0.973961,0.194557,0.152233,-0.782083,0.989052,0.457587,-0.97126,0.00645211,-1.3202,0.116828,-0.70976,2.01632,1.36352,1.23169,-1.12315,-1.42509,-0.157003,-1.11323,0.639808,-0.163897,0.856995,-0.364321,0.594158,0.0249644,-1.33716,2.81865,1.1364,-0.906419,-3.11358,-0.658388,-0.510278,-0.823799
%E3%83%95%E3%83%A9%E3%83%B3%E3%82%AF%E3%83%AA%E3%83%B3%E3%83%BB%E3%83%AB%E3%83%BC%E3%82%BA%E3%83%99%E3%83%AB%E3%83%88,-0.205193,-1.31681,0.224137,0.339101,0.628385,-2.55084,0.573329,1.36076,0.882636,0.252332,-1.48279,0.0421818,0.235833,-2.92452,0.59404,0.640206,0.835063,-0.061347,0.791892,0.0122744,0.379361,-0.659266,1.19731,0.568965,-1.26944,-0.292003,-1.30973,0.424194,-0.953009,1.75884,1.59484,0.587867,-1.33111,-1.39987,0.116044,-1.48521,1.49696,-0.00412649,1.12968,-0.759402,0.929459,0.206704,-1.20222,2.95086,1.49669,-1.45374,-2.84473,-0.336272,-0.478854,-1.39454
Waterfox,-0.234134,-1.3698,0.163974,0.419338,0.713383,-2.37341,0.567956,1.25569,1.07295,0.0998652,-1.6854,0.285378,0.19385,-2.99922,0.521329,0.700378,1.14099,-0.0728518,0.589656,0.152207,0.188696,-0.721842,1.31194,0.517436,-1.32129,-0.367225,-1.46089,0.174592,-1.00311,1.64633,1.84955,0.604402,-1.39537,-1.32636,0.40613,-1.52155,1.43166,-0.153502,0.90821,-0.962495,1.20627,0.313632,-1.28149,3.05519,1.58904,-1.21982,-2.90458,-0.277685,-0.480898,-1.59392
%E3%83%B4%E3%82%A3%E3%82%B7%E3%83%BC%E6%94%BF%E6%A8%A9,-0.243113,-1.20537,0.0418129,0.626796,0.610406,-2.03363,0.575617,1.39819,0.864169,0.0764959,-1.15617,0.137829,0.00495424,-2.96601,0.425275,0.569541,0.804234,-0.240447,0.689735,-0.0157629,0.528801,-0.389264,0.790593,0.285485,-1.09765,0.0562052,-1.40646,0.0996367,-0.899082,1.51722,1.15437,0.7255,-1.0585,-1.22667,0.221266,-1.29492,1.0526,-0.21254,1.21125,-0.496883,0.947139,0.268018,-1.42036,2.42904,1.25855,-1.38227,-2.59651,-0.588323,-0.471699,-1.18133
%E3%83%95%E3%83%A9%E3%83%B3%E3%82%B9%E8%AA%9E,0.437653,-1.12775,-0.0733,0.289234,0.795564,-1.64321,0.495398,1.18786,0.925659,0.324834,-1.25655,0.0514932,0.790267,-2.81248,0.218542,0.729195,0.524114,-0.985964,1.10941,0.132295,0.45164,-0.54633,0.760031,0.279686,-0.863938,0.101572,-1.20282,0.195409,-1.01343,2.02304,1.47552,0.70391,-0.599104,-1.47144,-0.164034,-0.996744,1.28289,0.187578,1.37203,-0.220645,0.577663,0.0504017,-0.879162,1.97072,0.996435,-0.834311,-2.85308,-0.813759,-0.455857,-0.874316
%E3%81%BB%E3%81%BC%E3%83%86%E3%82%AD%E3%82%B9%E3%83%88%E3%83%96%E3%83%A9%E3%82%A6%E3%82%B6,0.0560709,-1.19202,-0.0278693,0.424257,0.844362,-2.36801,0.44899,1.30007,0.853414,0.268922,-1.64779,0.099418,0.101192,-2.88965,0.596416,0.787363,1.21117,-0.12809,0.526205,-0.0438366,0.246118,-0.535568,1.34745,0.343383,-1.24141,-0.1225,-1.47272,-0.114596,-0.84524,1.42536,1.56458,0.488826,-1.42815,-1.06054,0.249291,-1.46203,1.02672,0.117649,1.03095,-0.823611,1.07613,0.213569,-1.19374,2.66806,1.55904,-1.43213,-2.65061,-0.241263,-0.641853,-1.23665
%E3%83%97%E3%83%AC%E3%82%A4%E3%83%90%E3%83%83%E3%82%AF_(%E5%B0%8F%E8%AA%AC),-0.0926183,-1.38928,0.294957,0.442053,0.430121,-1.83661,0.590821,1.44677,0.7446,0.170301,-1.32685,0.351134,0.532964,-2.47925,0.342423,0.767868,0.739312,-0.591809,0.674233,0.075533,0.430074,-0.695071,0.93137,0.284983,-0.88805,0.17554,-1.2854,0.0122369,-0.738174,1.60056,1.49527,0.744168,-0.963709,-1.25253,0.139856,-1.00243,1.03629,-0.174738,1.1215,-0.334199,0.834712,0.0486433,-1.09836,2.0784,1.21778,-0.844596,-2.62081,-0.749583,-0.611443,-0.855386
